name,main,0,1,2,3,4,5,6,7,8,9,hover,click,disabled
primary,#FB5757,,,,,,,,,,,#FF7A7A,#E64545,#D3D3D3
secondary,#FFD1DC,,,,,,,,,,,#FFE0E8,#FFBCCB,#EDEDED
accent,#00BFFF,,,,,,,,,,,#40CFFF,#00A3E6,#B3D9F2
background,#FFFFFF,,,,,,,,,,,,,
text,#333333,,,,,,,,,,,,,
subtext,#999999,,,,,,,,,,,,,
link,#00BFFF,,,,,,,,,,,,,
border,#FFD1DC,,,,,,,,,,,,,
shadow,#000000,,,,,,,,,,,,,
divider,#E0E0E0,,,,,,,,,,,,,
success,#00C853,,,,,,,,,,,,,
info,#29B6F6,,,,,,,,,,,,,
warning,#FF9100,,,,,,,,,,,,,
fail,#FF1744,,,,,,,,,,,,,